roomId,9284,,,,
id,userId,logId,chunkId,time,transcriptText
0,24208,6427095,0,"""5:18""","Kalau menurut saya sih Creator itu bukan yang bukan Creator yang harus bertanggung jawab ya, tapi penggunaan masing-masing mungkin Creator ini bisa memantau aja sebagai pendukung dari pemilik parfumnya."
0,24208,6427095,1,"""5:18""",kalau pertanggungjawaban itu kembali ke penggunanya masing-masing
1,24208,6428837,0,"""6:01""",temen-temen ada lagi nggak nih pendapatnya
2,24429,6429650,0,"""6:22""",Menurut saya yang harusnya bertanggung jawab atas pembagian atau pelatihan ini yaitu pelaku sendiri bukanlah orang yang bertanggung jawab atas perundungan dan pelecehan tersebut.
3,24609,6430387,0,"""6:43""","Ayah, saya setuju juga dengan teman-teman kalau yang habis tanggungjawab itu pemilik masing-masing bukan kreatornya."
4,24670,6431881,0,"""7:18""",Tujuh tanggung jawab itu personality orang-orang tapi jika terjadi tindakan tersebut secara berulang di dibuat Creator itu perlu ditindaklanjuti juga oleh kreator. Kenapa bisa terjadi seperti itu nanti dari telepon bisa memantau ini di ruangan yang dibuat selalu terjadi hal seperti itu.
5,24208,6440271,0,"""10:39""",Kalau dari saya terkait pelatihan Creator saya setuju sih karena untuk menghindari hal-hal yang tidak diinginkan terus nanti kalau misalkan udah selesai latihannya mungkin bisa dinyatakan kalau si kreator ini lulus atau tidak Gitu dalam pelatihan jadi nantinya yang lulus saja yang bisa menjadi kreator gitu.
5,24208,6440271,1,"""10:39""",Kalau teman lain ada pendapat yang lain atau tidak?
6,24670,6442310,0,"""11:28""",kalau dari Saya juga setuju untuk pelatihan kreator ini jadi kan kita punya kreatif yang itu aku bilangnya dia itu Paham bagaimana cara dia membuat ruang memantau juga mengorbitnya seperti
7,24611,6445677,0,"""12:46""",S7 itu enggak usah kalau bisa terjadi pembelian retur itu nggak usah buat ruang khusus baru lagi-lagi dia sudah dilatih dan sudah
8,24208,6448222,0,"""13:42""",Terus tadi ada juga terkait uang ya yang akan diberikan kepada kreator menurut saya sih saya kurang setuju. Kalau Creator itu diberikan uang karena takutnya makin banyak yang mau jadi kreator dan ruang ruang khusus anggota atau ruang publik yaitu terlalu banyak dan tidak terkendali sih untuk mendeteksi pembully.
9,24609,6450134,0,"""14:25""",Saya setuju juga sama yang banova bicarakan tadi kan ruangan dan uang juga bersifat privat ya jadi takutnya mereka juga semua orang ingin uang hanya untuk senang-senang saja.
10,24208,6451157,0,"""14:49""",Madura dari yang lain ada lagi nggak pendapatnya bisa di utara in aja
11,24429,6452174,0,"""15:16""",Ya pelatihan Creator dengan cara khusus moderasi ini sangat efektif untuk membantu Creator mendapatkan keterampilan untuk mencegah dari pembullyan dan juga pelecehan di dalam suatu ruangan pabrik.
12,24673,6458032,0,"""17:55""",teman-teman Kalau menurut saya ruang khusus anggota itu harus di pabrik ya karena kenapa karena bisa orang luar itu melihat gimana Dia bekerja dan ada pelecehan atau tidak di dalamnya
13,24208,6459145,0,"""18:22""",Kalau menurut saya juga sama sih ruang khusus anggota ini harus bisa dilihat oleh publik karena agar penggunanya itu bisa memilih ruangan mana yang akan dia masukin kita cuma itu juga perlu persetujuan dari Creator atau adminnya gitu agar enggak sembarangan juga yang masuk ke ruang anggota ini.
14,24208,6460707,0,"""19:06""",ungkapan lain temen-temen
15,24208,6463836,0,"""20:19""",Gimana teman-teman ada tanggapan lain ndak silakan bebas aja buat mengutarakan pendapatnya karena di sini nggak ada yang salah atau benar ya Jadi bebas aja
16,24609,6464904,0,"""20:44""",Kalau menurut saya saya lebih 7 kalau ruangnya terbatas dan private ya karena kalau misalkan kita terlalu rame nih takutnya apa kandungan itu semakin terjadi kalau kita privat atau ruang yang terbatas Siapa tahu perundangannya tidak semakin banyak terjadi
17,24429,6465889,0,"""21:10""",anggota ini sebaiknya terbatas karena salah satu memungkinkan untuk menghentikan penyebaran dari beban dan perilaku tersebut
18,24611,6466924,0,"""21:39""",Ya saya setuju dengan baju raya kalau ruangan
19,24429,6468881,0,"""22:37""",Menurut saya pengguna wajib diberitahu sebelum memasuki ruangan anggota ini untuk mengingatkan pengguna agar menjauhi tindakan dari perundungan dan pelecehan.
20,24208,6469598,0,"""22:55""",Saya juga setuju Kalau Saat memasuki ruang ruang anggota itu harus ada peringatan nya ya Karena untuk menjaga jaga aja.
21,24673,6470219,0,"""23:14""",kasih betul juga harus salah satunya harus diberi warning ya karena kalau misalnya nggak di luar Ning kan kita tidak bisa tahu takutnya ada juga yang
22,24609,6471391,0,"""23:47""",Saya juga setuju dengan teman-teman yang tadi kalau misalkan harus dikasih peringatan dulu dan mengingatkan biar juga tahu dan bisa gantiin sebelum pelecehan itu atau perundungan itu terjadi.
23,24429,6480740,0,"""29:10""",percaya untuk memasuki ruang khusus anggota ini anggota yang di luar dari ruangan tersebut ini diundang oleh dari si pembuat selang tersebut
24,24216,6481493,0,"""29:39""",Menurut pendapat saya juga kalau ruang khusus anggota itu harus diundang oleh kreator dan biasanya satu ruang kosong kota itu di antara sekitar 10 sampai 15 orang karena meminimalisir terjadinya pelecehan
25,24609,6482755,0,"""30:36""",Oke menurut saya kalau ruangan itu udah sering di udah di ada pelecehan. Jadi ruangan itu harus di banned dan jangan ada lagi ruangan tersebut itu
26,24429,6483354,0,"""31:06""",cara mengetahui ketika ada orang baru masuk ke ruang khusus tersebut harusnya ada notifikasi ya di ruang tersebut Kalau ada anggota baru
27,24609,6483716,0,"""31:24""",saya setuju juga sama Mbak Devina soalnya kan kita juga angin Vito mindset mindset orang dan juga ruangannya terbatas jadi kita pasti bakalan tahu sembarang orang atau siapa pun juga yang masuk di ruangan tersebut Oke terima kasih
28,24673,6484159,0,"""31:47""",ya bisa juga dipasang CCTV salah satunya kan
29,24609,6485125,0,"""32:46""",Menurut saya kalau mencegah pecahan berulang kali itu Ya kita harus berhentiin ruang tersebut jangan sampai kalau misalkan udah sering ada di ruang itu kita masih tetap di ruangan itu kayak teman-teman lain bisa ada sarannya gitu.
